max_prob,entropy,loss,correct,is_member
0.9769723171099456,0.10959921887025872,3.771058182844664,0,0
0.9999670453008522,0.00037305906513469134,3.295524116578632e-05,1,1
0.9999999999988032,3.4049900846163395e-11,1.9684254226605962e-13,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.9788261526880205,0.10257301967388124,0.02140122863589454,1,1
0.9914898280552815,0.04903753339312579,4.766493131463665,0,0
0.9999999999998334,2.779766559192477e-11,-8.333334022832952e-13,1,0
0.9924316273837066,0.0445019056770312,4.883777212544322,0,0
0.9999922842928292,9.854692977650015e-05,7.715735937077226e-06,1,1
0.9999999999999556,2.7675430036913552e-11,-9.556799795968781e-13,1,0
0.9978473838416192,0.015369667052513903,0.0021549363658180955,1,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,0
0.9999012290430354,0.0010097016706313122,9.877583413675477e-05,1,0
0.7757881258257221,0.5321873336386105,0.2538758298078637,1,0
0.9999999988387258,2.5053036684747993e-08,1.1602742107167285e-09,1,0
0.7589046189329961,0.5523392657242328,0.27587917623686353,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.999999965371636,6.294949236605456e-07,3.4627364575718997e-08,1,0
0.5823224919568658,0.679531284545194,0.8730456560819556,0,1
0.972098943650019,0.1273685626047401,3.5790907288292377,0,0
0.9999999999999999,2.763113213823101e-11,-9.998668559769162e-13,1,1
0.9929610376757655,0.04190130086850273,4.956294516659922,0,0
0.9973809415660703,0.018185772001732776,0.0026224941667034405,1,0
0.5285568899482582,0.6915153007623547,0.6376048352848211,1,0
0.9161786295372131,0.2880046887424713,0.08754392290716935,1,1
0.9985337038098258,0.011032826249677124,6.525015655560661,0,0
0.9999999999278031,1.758112116197697e-09,7.119693723720886e-11,1,0
0.7512404542512867,0.5609682585259759,1.3912685288065123,0,0
0.9999532289645212,0.0005130886919860449,4.6772128277748353e-05,1,0
0.9999883563118896,0.00014392460714805747,1.164375489862519e-05,1,0
0.862474703843165,0.4004456208385633,1.9839474067393132,0,0
0.9999997606501643,3.888319337754811e-06,2.393488643949892e-07,1,0
0.9959474513351989,0.02636742271135665,0.004060782491992445,1,1
0.8433207462801329,0.4341220680170374,1.8535545332743084,0,0
0.99999999889967,2.3797558868177716e-08,1.0993300720233101e-09,1,0
0.9999961042857913,5.2419295140911914e-05,3.895720797000721e-06,1,0
0.9999999999999998,2.763124316053347e-11,-9.998668559769162e-13,1,0
0.9999999459690269,9.581695190413118e-07,5.4029974621792004e-08,1,1
0.6520709423006013,0.6461552099918029,0.4276019157635145,1,1
0.9161295434845639,0.28812206349957986,0.0875975012881247,1,0
0.9999999373733194,1.1013574654423927e-06,6.262568260229194e-08,1,1
0.6052137869425475,0.6708409426038431,0.5021735165218176,1,1
0.9999999999908824,2.4089430564549544e-10,8.117617689184705e-12,1,1
0.5920242172866048,0.6761133281301431,0.8965474624317866,0,0
0.9988501970462782,0.008931197435406966,0.0011504644832720046,1,0
0.9963310041102121,0.024237388712541816,0.0036757431630742004,1,1
0.9999836892335627,0.0001961153871849599,1.6310898459269525e-05,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.8177061275987307,0.47485402846952013,1.7021352105762666,0,0
0.9999999999999885,2.7642567435384648e-11,-9.885425811257509e-13,1,0
0.7697752751608582,0.5395477364926277,0.2616566571701803,1,1
0.9999999999999613,2.7669767899487964e-11,-9.612310947199985e-13,1,0
0.9987863554340373,0.009361472045769743,0.0012143816279431283,1,0
0.7222902780267775,0.5907772066314956,0.3253281737587165,1,1
0.6103363484697484,0.6685973962785102,0.9424713439380079,0,1
0.9999999980195191,4.166917166907535e-08,1.9794809144764897e-09,1,1
0.9999999492454653,9.032411413200844e-07,5.075353599625282e-08,1,1
0.6841746108907575,0.6236826160266338,1.1525657842229653,0,0
0.9409999137225314,0.22420731437910313,0.0608122310827006,1,1
0.990798809579618,0.05229779639902,0.009243782840587368,1,1
0.8840433759245483,0.3587906735389727,0.12324914975919644,1,0
0.9999993095473123,1.0485157925856625e-05,6.904519260745216e-07,1,1
0.806415447138812,0.4913790570147897,0.21515622616917027,1,1
0.999388269435488,0.005137871606516282,0.0006119177469943455,1,1
0.7239952199308447,0.5891402817531824,0.3229704889222979,1,1
0.9973347604540109,0.018459789004737655,0.0026687976193917376,1,1
0.5619327081008944,0.6854561221216928,0.8253827459311313,0,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.9999999985995409,2.995087017490386e-08,1.3994591051358624e-09,1,1
0.9991641234575122,0.006759408925814928,0.0008362260810790428,1,1
0.720040932414242,0.5929146541981288,0.3284472180112438,1,0
0.9999970358678067,4.069434788901289e-05,2.964135586318203e-06,1,0
0.8552751499523149,0.4134486077006257,0.15633204900511818,1,0
0.9757792582270394,0.11403940420218908,0.024518887997622113,1,1
0.999111596172076,0.007130009140872517,0.0008887986914873062,1,1
0.9993237201273438,0.0056121527104228165,0.0006765086520407917,1,1
0.8537011458596075,0.4162349881706905,0.15817409273811656,1,0
0.7838666569544223,0.5219703150797228,0.24351635351104528,1,0
0.6482439551691255,0.6485269274984611,0.43348817945045665,1,1
0.9999150275399916,0.0008814312974345565,8.497606937232075e-05,1,1
0.9919377132780288,0.04689441995392626,0.008094962701815223,1,1
0.9304221311473755,0.2525456536062263,0.07211689135768441,1,1
0.9999976335745882,3.302140504748002e-05,2.3664272118570708e-06,1,1
0.9290565582681665,0.25607252953638093,0.07358566121503718,1,0
0.9999999961149503,7.912342764125368e-08,3.884049756035578e-09,1,0
0.9015975551141554,0.3215585395761195,0.10358702797813167,1,0
0.9999999999988967,3.1481113062822145e-11,1.0336176359260741e-13,1,0
0.9999999904970647,1.8503797473314755e-07,9.501935394797322e-09,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,0
0.5827005124109956,0.6794053689733524,0.5400819254581809,1,1
0.9999999999978268,6.0532868179142e-11,1.1731726701220912e-12,1,1
0.9999999999999998,2.763124316053347e-11,-9.998668559769162e-13,1,0
0.999976215205024,0.00027700847671665007,2.3785076838720205e-05,1,1
0.9997957906028017,0.0019392260452675782,0.0002042302497761565,1,1
0.9999999128713692,1.5034812193873647e-06,8.712763457239656e-08,1,1
0.9909767151135742,0.05146359755571884,0.00906424128079188,1,1
0.7553362719782203,0.5563963504558388,0.280592235541328,1,1
0.9999991568209641,1.2635953630207141e-05,8.431783914222672e-07,1,1
0.9985892127223721,0.010669645432440788,0.0014117833739623812,1,0
0.9999999999999996,2.7631465205138396e-11,-9.996448113719913e-13,1,0
0.9999999999976452,6.540309218584568e-11,1.3548051569509962e-12,1,1
0.9999981240655629,2.6612761398067952e-05,1.8759351967107581e-06,1,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.99999999999923,2.8401071805808257e-11,-2.30038210702306e-13,1,1
0.9999998084285358,3.15479979658242e-06,1.9157048261927626e-07,1,1
0.9976888846687972,0.01633697058348467,0.002313790079134382,1,1
0.991554603530074,0.04872908588271361,4.774133782408619,0,0
0.9844537241890343,0.08015847034491617,0.01566838638551915,1,1
0.9999999999999518,2.7679204795197278e-11,-9.519052213131562e-13,1,0
0.7805452199772964,0.5262170281693843,0.24776260351302093,1,1
0.9999914743739629,0.000108040397791213,8.52566138051784e-06,1,1
0.9999999999977053,6.3794427579496e-11,1.2947420913186956e-12,1,0
0.9792055820590373,0.1011149504204441,0.021013666607115965,1,1
0.9999859449500165,0.0001710854018997183,1.4055147756678727e-05,1,0
0.999999998714971,2.7592764778181042e-08,1.2840289950661024e-09,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,0
0.9999999999998479,2.778312167030218e-11,-8.47988346208335e-13,1,0
0.9768447614569635,0.11007690604307499,0.02342753264714178,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,0
0.9999999998409569,3.747349960596301e-09,1.5804313414774388e-10,1,0
0.9999994204059677,8.903107783546024e-06,5.795932003101105e-07,1,0
0.9943404261522374,0.03492846489287876,0.005675649919333203,1,0
0.9999999968032162,6.572945851798066e-08,3.195783864872783e-09,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.9818443044430084,0.09077189947704206,0.018322532643983248,1,1
0.9999672286176686,0.00037116666174445896,3.277191832484712e-05,1,0
0.9999999995540235,1.0048186051877006e-08,4.449765001903451e-10,1,0
0.973821789929548,0.12119524476502744,3.642827890912133,0,0
0.8282431418266959,0.45866102758599087,1.76167541753103,0,0
0.9999476215486597,0.0005686722750408855,5.23798221392722e-05,1,1
0.5499457986266513,0.6881496844059898,0.5979355535615137,1,0
0.9999999792393632,3.880206005883418e-07,2.0759637002863172e-08,1,1
0.9998749558860641,0.0012487882370826853,0.0001250519316027837,1,1
0.942519059866914,0.2199792314689849,0.05919913719291994,1,0
0.5207950968474482,0.6922820589468952,0.652398602785613,1,1
0.9999999997822451,5.062290478885057e-09,2.167549473476961e-10,1,0
0.999879549846925,0.0012074181505718027,0.00012045740677719555,1,0
0.9374524756038208,0.23392033788853156,2.7718286208351928,0,0
0.9999746834332816,0.0002932680938616263,2.5316886188128213e-05,1,0
0.9999999999901578,2.5928593207629986e-10,8.842260257363689e-12,1,1
0.9898577363776622,0.056654235345644816,0.010194046807039864,1,1
0.9999999999999585,2.7672543457049527e-11,-9.585665594609007e-13,1,0
0.999999999997406,7.179601805236652e-11,1.5940582187580702e-12,1,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.8045148288996851,0.4940794787505636,0.21751588027621216,1,0
0.9999502117390193,0.0005430757344601825,4.978949945725573e-05,1,1
0.9980028948936572,0.014409227927882134,0.0019991019788307782,1,1
0.9999999998092246,4.4603146154721694e-09,1.8977541762079618e-10,1,0
0.622941313833236,0.6626058329176756,0.47330296393470883,1,1
0.9999999999999987,2.7632353383558096e-11,27.62971430260667,0,0
0.9896259275556138,0.05771346052311154,0.01042825821007527,1,1
0.570237434907227,0.6832478772620381,0.5617024524168627,1,0
0.9899784326143495,0.05610061560093463,0.010072121327823914,1,1
0.9999998960065439,1.7760977687715619e-06,1.039924614980448e-07,1,0
0.9999297229527543,0.0007423385703381001,7.027951579305379e-05,1,1
0.9999898084210641,0.00012733301320859132,1.019162987039735e-05,1,1
0.9999987085773232,1.880281127298848e-05,1.2914225107046407e-06,1,1
0.9999999886818437,2.18404850919579e-07,1.131715638722632e-08,1,1
0.9999952900868225,6.24809486389811e-05,4.709923269163024e-06,1,0
0.9999999999587046,1.0286798396514676e-09,4.029543365727945e-11,1,0
0.9999999972092665,5.775970461280945e-08,2.7897335591664267e-09,1,1
0.6211171423352928,0.6635145819371007,0.4762355798359214,1,1
0.6291034786317742,0.6594311009558276,0.9918321734218498,0,0
0.9999996992537526,4.817052285752049e-06,3.00745292596308e-07,1,0
0.5207103030895485,0.6922891017906708,0.652561432009719,1,0
0.9999556835787335,0.0004885501269047782,4.431740226804223e-05,1,1
0.9999999999999623,2.76687686987658e-11,-9.623413177446226e-13,1,0
0.9999999999999798,2.7651227174976724e-11,-9.798828415336831e-13,1,1
0.9999999996145655,8.7403624945646e-09,3.844344843201937e-10,1,0
0.9933719799340104,0.0398551316898915,0.006650082932771771,1,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.8738144469636666,0.37907073296211136,2.0700018121527597,0,0
0.999999981056902,3.5578597331041734e-07,1.8942098180641568e-08,1,1
0.8885925530640236,0.34944786464985544,2.194561105096864,0,0
0.9999999921260269,1.547999731916086e-07,7.872973193284705e-09,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.999914061071494,0.0008904846257355529,8.594262046717991e-05,1,1
0.8753358233410564,0.37611616325905706,0.1331476681509689,1,1
0.9999999999997424,2.788859285764155e-11,-7.42517158869029e-13,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.999988269240514,0.0001449134771900112,1.1730827291924754e-05,1,1
0.9045247773015512,0.31502571835143267,2.348888513331264,0,0
0.9998746059828107,0.0012519322301081481,0.00012540187867620049,1,1
0.8302207570946256,0.45553600180793064,0.18606364115151472,1,0
0.9999768334087522,0.0002704187029011521,2.3166858597410337e-05,1,1
0.9999881490680368,0.0001462772160507591,1.1851001186068017e-05,1,0
0.9997860181716962,0.002022023953298575,0.0002140047246814923,1,0
0.99999995621296,7.857114902073015e-07,4.378604097458931e-08,1,0
0.8009514196671046,0.49908064369769933,0.22195498335590508,1,1
0.9999999999243641,1.8383383403499929e-09,7.46359640785385e-11,1,0
0.9999999999998319,2.7799108881856782e-11,-8.320011346537462e-13,1,1
0.7769531836000562,0.5307372548275082,0.25237518319545393,1,0
0.7689187663904216,0.5405795112193525,0.2627699504380695,1,0
0.9999999999657125,8.604864164313022e-10,3.328748388098271e-11,1,0
0.9830788155219717,0.08580191511745562,0.017065983490633686,1,0
0.9989514431215673,0.00824146412989074,0.0010491069977839834,1,0
0.9999999999999999,2.763113213823101e-11,-9.998668559769162e-13,1,0
0.7175241482996233,0.5952764885809392,1.2641622127524161,0,1
0.698548179137529,0.6120894128437191,1.1991450737150864,0,0
0.8467999849871639,0.4282199125845628,0.16629075744915045,1,1
0.9999301321895708,0.0007384238467594735,6.987025029828157e-05,1,0
0.5571740946760844,0.6865951039027671,0.584877530122303,1,1
0.9925711970119019,0.04382003432819732,0.007456533968031666,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,0
0.9999965859096369,4.6389286564789685e-05,3.414095191123741e-06,1,1
0.5291081264830203,0.6914516560205666,0.6365624701198429,1,0
0.9993316058190628,0.005554554955835989,0.0006686176549122656,1,1
0.9999999837989352,3.0681882558750376e-07,1.620006497637207e-08,1,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,0
0.9999989457418349,1.55636682030985e-05,1.0542577208523385e-06,1,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,0
0.9999999997383155,6.035459246250323e-09,2.6068447404115607e-10,1,1
0.6698968875901132,0.634251634337643,0.40063147755855116,1,1
0.9999999999999891,2.7641901301569872e-11,-9.892087149405252e-13,1,1
0.6481354962156554,0.6485932058328314,0.4336555053882554,1,1
0.9999999913518453,1.6920910324860734e-07,8.647154807389528e-09,1,1
0.9999784735248523,0.00025285463142902365,10.746226931709254,0,0
0.994494649377489,0.034129193922943134,0.005520560915264332,1,1
0.9345305386331342,0.2417589511752962,0.06771097350422178,1,1
0.9980446304099019,0.014149440993294848,0.0019572838199727236,1,0
0.9999073021153806,0.0009535014309853352,9.270218033377701e-05,1,1
0.9937512401726328,0.03794397783737756,0.006268365040907135,1,0
0.9999797251391074,0.00023936741394954282,2.0275065430393886e-05,1,0
0.9987325363144607,0.009721577617135773,0.0012682675959926626,1,1
0.9999999999853573,3.7993608170392505e-10,1.3642753593594374e-11,1,1
0.7430406552158915,0.5698523992220261,0.2970045181073752,1,0
0.7108902934809165,0.6013526020698823,0.3412371599844543,1,1
0.999999999999998,2.763301951737287e-11,-9.980904991375177e-13,1,1
0.9970207308768063,0.02030248611330195,0.002983715978896475,1,0
0.5173455994912388,0.6925453201615184,0.7284544083360144,0,1
0.9440908373595518,0.21555981032130908,0.05753289144852895,1,0
0.9435352912855542,0.21712714352250412,2.8741394604942854,0,0
0.9999990794461169,1.37146785648459e-05,9.205533068525871e-07,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.9851576278197353,0.07722205764003046,0.014953622368800525,1,1
0.9990624045629741,0.007474251167701221,0.0009380352535621573,1,1
0.9222923543231311,0.2731346321099657,0.08089301856759133,1,1
0.9999999991746225,1.808829861284985e-08,8.243775665506979e-10,1,1
0.5914188449880493,0.6763379737521882,0.8950647185311564,0,0
0.8399836779026216,0.43969694417040023,0.17437281840068053,1,1
0.9999999933611158,1.3165121224552867e-07,6.637884264297277e-09,1,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,0
0.9999999994060527,1.3211901418036555e-08,5.929473580560845e-10,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.9999999980990293,4.007417528399545e-08,1.899970738101497e-09,1,1
0.9999999979556372,4.294834027099968e-08,2.0433628143750072e-09,1,1
0.9971041379770973,0.01981645077189904,0.00290006314286573,1,1
0.9999915705502349,0.00010691724288249636,8.429484293115542e-06,1,0
0.9999999964350322,7.29111159153169e-08,19.451830355517984,0,0
0.9999999999948656,1.38604260544313e-10,4.13447054371263e-12,1,0
0.9999999403026041,1.0527025308398679e-06,5.969639771944392e-08,1,1
0.9998295075773745,0.0016498099000380518,0.00017050695711054488,1,1
0.9897160452737133,0.057302305739764185,0.010337199949907347,1,1
0.9999681112272595,0.00036204090991273256,3.188928019823126e-05,1,1
0.9999999999999625,2.7668546654160876e-11,-9.625633623495475e-13,1,1
0.9994149299504903,0.004940030996169522,0.0005852412687777062,1,0
0.9988490083956795,0.008939240436023675,0.0011516545028660333,1,1
0.9975833875804693,0.01697471884978274,0.0024195371392158045,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,0
0.9758763797633871,0.1136802405635766,0.024419360668581778,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,0
0.9999999999150619,2.0545748410132846e-09,8.393807871340037e-11,1,0
0.9999999976800142,4.844525773409674e-08,2.318985783868908e-09,1,0
0.9998428429615577,0.0015335676791267485,0.00015716938790354625,1,0
0.9382723111935827,0.2316950917025904,2.7850226836236303,0,0
0.5157337014995809,0.6926520000942269,0.6621647290801282,1,0
0.9999994701627238,8.186354492065973e-06,5.298364165495911e-07,1,1
0.9688263371569621,0.13879856131311746,3.468181680267346,0,0
0.9999999999989302,3.0557585771579546e-11,6.983302824892478e-14,1,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.9999999570011017,7.723501384901872e-07,4.299789927734632e-08,1,0
0.9999999999987688,3.4994796153045806e-11,2.3125945602944687e-13,1,0
0.9997447460880192,0.002367001212289637,0.00025528649380505064,1,1
0.999851998615646,0.0014531094009567285,8.818288923743697,0,0
0.5229253882225897,0.6920956650963369,0.7400823815032813,0,0
0.9999684743719157,0.00035827911601919184,3.152612402733147e-05,1,1
0.5660155055569952,0.684405584936596,0.8347464726075063,0,1
0.8522581809689116,0.41877196384658355,0.15986576874952066,1,0
0.9999990378515231,1.4291846396089518e-05,9.621479397769918e-07,1,0
0.9999358727888555,0.0006832504064704164,6.412926638193041e-05,1,1
0.999994443805126,7.278945479072198e-05,5.556209309692448e-06,1,1
0.9999998765024499,2.0879785694246623e-06,1.2349655772305683e-07,1,0
0.9999232861141195,0.0008036078320938315,7.671682754107121e-05,1,1
0.9993457049957793,0.0054513406227485696,0.000654509147610457,1,1
0.8670757432519598,0.3919080320739904,2.0179758111135535,0,0
0.9945532894714179,0.03382415469346256,0.005461597938253603,1,0
0.9999999967727967,6.632435122202288e-08,3.2262033097113743e-09,1,0
0.6382894839892097,0.6543960192238528,1.0169110665960428,0,1
0.9096215858944273,0.3034124620715799,2.4037498221039084,0,0
0.9982550700856223,0.012825527870496988,0.00174645407687606,1,0
0.999999987706429,2.3621100321717457e-07,1.2292571147712517e-08,1,1
0.9986340587038203,0.010374635868555339,0.0013668750433843697,1,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.9663390912092528,0.14724612963275668,0.03424048026729558,1,1
0.572073383648805,0.6827217547880363,0.5584880027371297,1,1
0.9999999999998701,2.776091720980968e-11,-8.70192806700819e-13,1,0
0.5931200122320999,0.6757028337127178,0.8992370073690336,0,0
0.9897142204288356,0.057310639338343336,0.010339043758107383,1,0
0.7644392884347673,0.5459085987754052,1.4457866001672801,0,0
0.9972919990055362,0.018712799583893425,0.0027116742611277573,1,1
0.5906380900836764,0.6766254623182192,0.8931556488783334,0,1
0.9999999950243896,1.0010290038084802e-07,4.9746104026581695e-09,1,1
0.99863926314355,0.010340305017519487,0.0013616634985519115,1,1
0.9993622129379907,0.0053301058247662075,0.0006379905336963916,1,0
0.9740677565520907,0.12030456520909585,0.026274412509572007,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,0
0.9985289810307856,0.011063627917987902,0.0014721019788332737,1,1
0.7813090057072103,0.5252461970885978,1.5200955305021375,0,0
0.999999999996176,1.0435727699338359e-10,2.8240743077429984e-12,1,1
0.9999999999971638,7.824601741999126e-11,1.8361978604292323e-12,1,0
0.999847158706302,0.0014957101038374336,0.00015285297411865253,1,1
0.6483685397602725,0.6484507312614183,0.43329601009836805,1,0
0.9996412364074438,0.0032047158833012307,0.00035882796260994427,1,0
0.9999999999999944,2.7636572231051672e-11,-9.945377854587207e-13,1,1
0.9569650817209722,0.1774721511427784,0.04398837542372715,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.7726030456569855,0.5361118713215751,0.25798988666869505,1,0
0.9999976479012601,3.2835772054525705e-05,2.352100506096746e-06,1,0
0.9999999999891566,2.8461209556706983e-10,9.84345938098001e-12,1,0
0.5434624075014,0.68936444672546,0.7840842329409251,0,1
0.9999997616562105,3.872979703523573e-06,2.3834281790838903e-07,1,0
0.9999806619843724,0.00022922177607284362,1.9338201609427754e-05,1,0
0.5333276636214217,0.6909240663337671,0.7621279027358894,0,0
0.9999839018671497,0.00019376999286551584,1.609826142664354e-05,1,1
0.9992974763517233,0.005803182651625811,0.0007027705326495478,1,1
0.7749699361001905,0.5332010200534409,1.4915212683667871,0,0
0.9999999999998403,2.779067118686963e-11,-8.404388296408903e-13,1,1
0.8179023995294585,0.47455931802353746,1.7032124693175914,0,0
0.9999999999999072,2.7723835760787206e-11,-9.072742557232664e-13,1,0
0.9933820773211944,0.03980453806237093,0.006639918225019191,1,1
0.9999591358042009,0.0004538065323437161,4.086502976305021e-05,1,0
0.9999999995294715,1.0576146644676225e-08,4.695285272796446e-10,1,0
0.9999999943421511,1.1310165509946464e-07,5.656848894210466e-09,1,0
0.8024002429331084,0.49705692228047904,1.6215117230826295,0,0
0.999952577894382,0.0005195754803779605,9.956422053639164,0,0
0.9999267152822555,0.0007710374426934161,7.328740220056076e-05,1,1
0.9999973933406815,3.6121624605454986e-05,2.6066617158666097e-06,1,0
0.999999722824809,4.462136946554717e-06,2.7717422945622314e-07,1,1
0.9994822030976664,0.004435276631186454,7.565927471094314,0,0
0.9699120272393819,0.13504783732741027,3.503629763105055,0,0
0.9999997428326817,4.159305598834438e-06,2.571663514187505e-07,1,0
0.7344639081749822,0.5787682098072817,0.3086144225251635,1,1
0.561726092896494,0.685507484578513,0.5767409270822398,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,0
0.999989239601415,0.00013385540481754336,1.0760455478567921e-05,1,1
0.9999468253843359,0.0005765140164189739,5.31760284840842e-05,1,0
0.613175794487343,0.667306296953668,0.9497849384735473,0,0
0.8478082965076553,0.42649205647882393,0.1651007341847833,1,0
0.9546852711961588,0.1844814987417718,0.04637355177374821,1,0
0.9936880865639968,0.038263789970413686,0.006331917782173415,1,0
0.9999989401056318,1.5641222379139627e-05,1.0598939298700577e-06,1,1
0.9999999999686939,7.885125035681936e-10,3.030609097055951e-11,1,1
0.9211574882752922,0.27593324157631094,2.5403029386852034,0,0
0.999998503099648,2.1573497429013817e-05,1.4969004723819676e-06,1,0
0.9999999967631004,6.65139168490145e-08,3.2358996645728725e-09,1,0
0.9999999999968253,8.722790864608132e-11,2.1747048606381214e-12,1,1
0.7800017627577509,0.5269057303591167,1.514135745192562,0,0
0.9999999999998165,2.7814540981899068e-11,-8.164580123090068e-13,1,1
0.9948838749242984,0.032092406410769284,0.005129257252315512,1,0
0.9998600995112963,0.0013814486669242749,0.00013991027468978013,1,0
0.5685893231313495,0.6837084559729858,0.5645968574083858,1,1
0.9999999999999709,2.7660108959173725e-11,-9.710010573366906e-13,1,0
0.9502971260777682,0.19763944268735587,3.00169252213424,0,1
0.5445947730568449,0.6891645029372875,0.7865676477192991,0,0
0.9999999997792186,5.129601236508478e-09,2.1978141531348487e-10,1,0
0.9664483418468994,0.14687917217720176,0.034127430445163656,1,0
0.8561806904031901,0.41183651649657416,1.9391975617795398,0,1
0.6286565307763909,0.6596668279851587,0.9906278515985365,0,1
0.9997279810612716,0.0025051591900073214,0.00027205594159032985,1,1
0.9999999974891014,5.2233281387032107e-08,2.5098986254213734e-09,1,1
0.9998975737996411,0.0010433457255130199,0.00010243144528033639,1,1
0.9765476555318395,0.11118676494127477,0.023731727467220718,1,1
0.956460377967122,0.17903453743006714,0.044515914934607,1,1
0.9962463127393882,0.024711039204145253,0.00376075002344408,1,1
0.9970400448729322,0.02019014911978477,0.0029643444568633087,1,1
0.999999999999996,2.7635017918817196e-11,-9.960920976931943e-13,1,1
0.9999999985944507,3.005463365405995e-08,1.4045493666886028e-09,1,1
0.9999999999999987,2.7632353383558096e-11,-9.98756632952292e-13,1,1
0.9999498673669224,0.0005464864752386933,5.0133888760048733e-05,1,1
0.9999996996077554,4.811736018396016e-06,3.0039128977387616e-07,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.8814670642450573,0.3639917414179372,2.132564418156088,0,0
0.9998683283992037,0.0013081749675345172,0.00013168026926244338,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,0
0.9999999996411819,8.162467593832597e-09,3.5781810854025464e-10,1,0
0.5737417636767964,0.6822317111343921,0.8527099278163628,0,0
0.9706890826465397,0.13233862897941756,0.029749065213429855,1,0
0.9999999947479259,1.0538099078384997e-07,5.2510741448609525e-09,1,1
0.9433339368299761,0.21769378120597968,0.05833493726301673,1,1
0.9999999999996719,2.7959092019705225e-11,-6.71906974502919e-13,1,0
0.9999997806298911,3.582863493873146e-06,2.193691329395045e-07,1,0
0.9999999999999766,2.7654446821748137e-11,-9.765521724598109e-13,1,1
0.9999738966841898,0.0003015829666063156,2.6103655507683924e-05,1,0
0.9999507827080117,0.0005374154688460958,4.921850219888726e-05,1,1
0.9999795883583613,0.00024084502117942866,2.0411848959078267e-05,1,1
0.9999980976101921,2.6961426873415503e-05,1.902390617472251e-06,1,1
0.9981654560155442,0.013392247228835323,0.0018362288201895153,1,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.9992270676142684,0.006310940692677146,7.165318981854958,0,0
0.7862481384612975,0.5188853664684854,1.5429394622455177,0,1
0.9872344933932591,0.06835416194373461,0.012847685807044318,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.9967880423597252,0.02164624003385955,0.0032171270474610912,1,0
0.9999999992444615,1.6624560100353473e-08,7.545385430423076e-10,1,1
0.9999999969155189,6.353069475396609e-08,3.083481141843378e-09,1,0
0.9999999999999951,2.7635906097236897e-11,-9.952039192734951e-13,1,0
0.9111876875103349,0.29978130169251155,2.421229984421457,0,0
0.5028816354920045,0.6931305728217886,0.6874004536851367,1,1
0.999999999995224,1.29273694916553e-10,3.775979529059749e-12,1,0
0.8470949477628634,0.4277152732781069,0.16594249171793227,1,1
0.9287130137237134,0.25695533058751374,0.07395550745813219,1,0
0.9718733205271022,0.1281687676279103,0.028529811690009704,1,1
0.9998591731480286,0.001389666560808084,0.0001408367680034317,1,1
0.9999646034381725,0.0003981716115482966,3.539718730055899e-05,1,0
0.882574160140783,0.3617645865306709,2.1419482947828237,0,0
0.9831099686834618,0.08567533795667152,0.017034294609339192,1,0
0.9987259541579766,0.009765460023798918,0.0012748581274259752,1,0
0.9999999999999998,2.763124316053347e-11,-9.998668559769162e-13,1,0
0.9037036822697987,0.31686809232338575,0.10125375742191235,1,0
0.9999999999998095,2.7821535386954203e-11,-8.095746295563365e-13,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,0
0.9999996469823567,5.597711677123456e-06,3.5301670567223746e-07,1,1
